Indicators,Metro Propensity,BRT Propensity,BikeShare Propensity,Development,Sustainability,Population,Congestion,Sprawl,Network Density
Subway Length (km),0.862,-0.046,0.062,0,0,0.081,0,0.059,0.077
Subway Length Density (per km),0.87,0,0,0.061,0,0,0,0,-0.105
Subway Stations per Hundred Thousand,0.825,0.069,0.159,0,0,-0.056,0,-0.074,0
Subway Ridership per Capita,0.861,0,0,0,0,0,0,0,0
Subway Age (years),0.785,0.096,0.08,0,-0.088,0,0,0,0.091
BRT Length (km),0,0.864,0,0,-0.058,0.142,0,0,0
BRT System Length Density (per km),0,0.903,0.112,0,0,0.065,0,0,-0.071
BRT Stations per Hundred Thousand Persons,-0.054,0.86,0,0.119,0,0,0,0,0
BRT Fleet per Hundred Thousand Persons,0.079,0.926,0,0,0,0,0,0,0
BRT Annual Ridership per Capita,0,0.983,0,0,0,0,0,0,0
BRT Age (years),0.076,0.883,0,0.082,0,0,0,0,0
Bikeshare Stations,0,0.085,0.819,0,0,0,0,0,0.081
Bikeshare Stations per Hundred Thousand Persons,0,0.092,0.815,0,0,0,0,0,0
Bikeshare Number of Bikes,0,0,0.879,0,0,0,0,0,0
Bikeshare Bicycles per Hundred Thousand Persons,0,0,0.896,0,0,0,0,0,0
Bikeshare Age (years),0,0,0.686,0.257,0,0,0,0,0
Car Modeshare (%),-0.203,0,0.333,0.437,-0.269,0,-0.337,0,0
Public Transit Modeshare (%),0.203,0,0,0,0,0,0.36,0,0
Bicycle Modeshare (%),0,0,0,0,0.674,0,0,0,0
Walking Modeshare (%),0,0,0,-0.408,0,0,0,-0.212,0
Gasoline Pump Price (USD/liter),0,0,0,0.348,0.186,0,0,-0.549,0
Road Deaths Rate (per 1000),0,0,-0.205,-0.704,0,0,0,0.375,0
Congestion (%),0,0,0,0,0,0,0.87,0,0
Congestion AM Peak (%),0,0,0,0,0,0,0.846,0,0
Congestion PM Peak (%),0,0,0,0,0,0,0.935,0,0
Traffic Index,0,0,0,0,-0.768,0,0.294,0,0
Travel Time Index,0.098,0,0,0,-0.694,0,0.396,0,0
Inefficiency Index,0,0,0,0,-0.774,0,0,0,0
Population,0.088,0,0,0,0,0.605,0.238,0,0.215
Land Area (sq. km),0.112,0,0,0.518,0,0.292,0,0.259,0.28
Population Density (per sq. km),0,0,0,-0.392,0,0.395,0,-0.24,-0.151
Population Change 1990 _ 2000 (%),0,0.067,0,0,0,0.892,0,0,0
Population Change 2000 _ 2010 (%),0,0.063,0,0,0,0.949,0,0,0
Population Change 2010 _ 2020 (%),0,0.048,0,0,0,0.975,0,0,0
Population Change 2020 _ 2025 (%),0,0,0,0,0,0.952,0,-0.103,0
Urbanization Rate 2015 (%),0,0.265,0,0.483,0,-0.341,0,0,0.141
Urbanization Rate Change 2015 _ 2025 (%),0,0,0,-0.333,0.483,0.459,0,0,0
GDP per Capita (USD),0,0,0,0.931,0,0,0,0,0
Unemployment Rate (%),0,0,0,-0.322,-0.399,0,0,-0.299,0
Cost of Living Index,0,0.047,-0.698,1.249,0,0,0,-0.075,0.046
Rent Index,0,0,-0.734,1.239,0,0.097,0.169,0,0
Grocery Index,0,0,-0.667,1.223,0,0,0,0,0
Restaurant Price Index,0,0.054,-0.487,1.143,0,-0.073,0,-0.128,0
Local Purchasing Power Index,0,0,0,0.613,0,0.134,-0.302,0,0
Gini Coefficient,0,0.337,0,0,-0.36,0,0,0,0
Poverty Rate (%),0,0.21,0,0,-0.303,0,0,0,0
Life Expectancy (years),0,0.23,0,0.468,0.286,-0.18,0,0,0
Safety Index,0,-0.198,0,0.301,0.472,0,0,0,0
Internet Penetration,0.079,0.187,0,0.661,0.102,-0.195,0,0,0
Digital Penetration,0.065,0.116,0.141,0.71,0,-0.175,-0.135,0,0
Innovation Index,0.154,0.072,0.211,0.661,0,0.077,0,0,0
Smartphone Penetration,0,0,0,0.655,0.239,0,-0.244,0.12,0
CO2 Emissions per Capita (metric tonnes),0,0,0,0.561,0,0,-0.269,0.231,0
Pollution Index ,0,-0.168,0,-0.636,0,0.242,0.188,0,0
Street length total,0,0,0,0,0,0,0,0.239,0
Street Length Density,0,0,0.245,0,-0.239,0,0,0,0.531
Street Length Average,0,0,0,0,0.61,0,0,0.29,-0.245
Intersection Count,0,0,0,0,0,0,0,0.157,0
Intersection Density,-0.189,0,0,0,0,0,0,-0.226,0.36
Degree Average,0,0,-0.323,0,0,0,0,0,0.261
Streets Per Node,0,0,0,0,0.267,0,0,0,0.512
Circuity,0,0.167,0,0,0,-0.234,0,0,-0.528
Self-Loop Proportion,0,0,0,0.447,0,0,0,0,-0.287
Highway Proportion,0,0,0,0.454,0.425,0.207,0,0.217,-0.158
